/Objects/Apple_34d5f204,/Objects/Bowl_1,/Objects/Bread_a13c4e42,/Objects/Lettuce_b97186e2,/Objects/Mug_77db6e4d,/Objects/Tomato_7d6fd278,/Objects/drill_textured/default,/Objects/firstaid,/Objects/waterbottle,timestamp
0.09882155554383187,0.06391493172020235,,,0.09289069632655511,0.07741260839594122,0.09176632624324044,0.13841605964848713,,931.387
0.09453746257323892,0.061953903420443934,,,0.08954900972886959,0.07376864285490115,0.09117844772162065,0.1358556314752848,,931.945
0.09485609746002965,0.06523171462238864,,,0.09234145123656268,0.07504450228336812,0.09602851635249354,0.14111785116172038,,932.081
0.10162300582336525,0.06572130283217203,,,0.08628108325621309,0.0660723130231009,0.1046594020662196,0.14192477857222818,0.10813648741122706,932.241
0.06869689257918699,0.07168407916801489,,,0.08518913298096786,0.058383302860409714,0.12000311805349473,0.14969779739716627,,932.358
0.05812075180968701,0.07184098656035909,,,0.08005719304949499,0.051039206158953965,0.12582115999297594,0.1488604041102226,,932.58
0.05323908982434833,0.06706231279825925,,,0.11785648483831457,0.04606862681102253,0.12127147113773484,0.14171596636025763,0.11570363679981199,932.703
0.05068665234621461,0.06359615098866833,,,0.0701564690461195,0.043223566285888304,0.11742352495373654,0.1361896311553794,,933.183
0.05138048984450094,0.06094086113845332,,,0.06854459542424929,0.04286357450586864,0.11307192074478567,0.13254178832796149,,933.268
0.048712760793395704,0.0536323882401194,,,0.06166039347053942,0.03874518878792754,0.10324886732935745,0.12123342343987131,,933.482
0.05390631437419258,0.05763828750852373,,,0.0673674135347998,0.04370532468345989,0.10644350203223518,0.12747505429047878,,933.596
0.05280774609923755,0.05122269323909334,,,0.06189271762559179,0.04087650903941864,0.09733096723254164,0.11802629069821324,,933.784
0.05452147759707293,0.049853486036188,,,0.06167028280768827,0.04158883259437807,0.09447134077824049,0.11642514832057516,,933.921
0.0572897861520536,0.04737093670039583,,,0.049736504848600926,0.042946521964502105,0.08303207640052113,0.11337369617987669,0.10973946188878458,934.134
0.06537356133395267,0.0481285331796496,,,0.06543708562945283,0.048456550591753134,0.08639877877768809,0.1152982208686002,,934.385
0.062023168483067215,0.04307780548489959,,,0.07010434316849024,0.04440966223374143,0.08076576603322172,0.10780518511255832,0.11170191340130564,934.478
0.06254798022176888,0.04097176742380271,,,0.058447148973371,0.04429183861096575,0.07723576902682416,0.10480591420433816,,934.566
0.06083117503425106,0.037653955660644334,,,0.05487216720291077,0.04196925768989934,0.07319972202483793,0.09962635545218679,,934.652
0.06014761336422281,0.03275058971018474,,,0.050377555019561204,0.03994317152172444,0.06583939264963179,0.09126112270264586,,934.813
0.07657538082283455,0.042953741905087384,,,0.0662648811833415,0.05483843020224488,0.07213667356704567,0.1071033579119971,,935.022
0.07442929425238165,0.03925233834587183,,,0.062204503240881226,0.052127525850015566,0.06765577635638231,0.10115468293684438,,935.118
0.07791279221067415,0.043858757366902146,,,0.06759701087343195,0.056049914642382515,0.07285759244413259,0.10859362007408446,,935.291
0.07602983798079543,0.03259121825837108,,,0.053731456490675344,0.05141403327109606,0.06637852212137041,0.1143817801771182,0.12795258144823973,935.545
0.06469494058885772,0.04933632768414187,,,0.06631604589338258,0.04880567203206654,0.08789302666400811,0.11659016170104686,,935.634
0.06030301379675296,0.0685511538007838,,,0.07906258881623307,0.052139763745622014,0.11906024259586356,0.14351774458419597,,935.77
0.04739805061633551,0.0542918064830048,,,0.0617418973770838,0.03833010252767266,0.10486537133583929,0.1223606742865031,,936.077
0.04961390318533332,0.05401421108570437,,,0.06267772810924821,0.039833291192071796,0.10313709294032014,0.12205063192297427,,936.339
0.04971158989642932,0.051771768366961846,,,0.06099522536411894,0.039174144948201595,0.0996639008583482,0.11877131719430445,,936.469
0.048860615255006956,0.05179332997514974,,,0.06057612029097548,0.03859674184111761,0.10012534677738572,0.11860692936876172,,936.621
0.048056353203072555,0.05161175373430538,,,0.04696491727407148,0.03798036455494003,0.08856270508496489,0.11819249938363707,0.10223961247634816,936.85
0.048056353203072555,0.05161175373430538,,,0.06002265620989655,0.03798036455494003,0.10026078672530347,0.11819249938363707,,937.239
0.047999035100903864,0.051611753168405494,,,0.10311934263468336,0.03798036455494003,0.10026078672530347,0.13264155221170637,0.10223961247634816,937.564
0.047999035100903864,0.05161175373430538,,,0.06002265620989655,0.03798036455494003,0.10026078672530347,0.11819249938363707,,937.743
0.05620778924270875,0.05895472237324684,,,0.06982774805760483,0.04607432838083847,0.10715558306477091,0.1301747941551431,,938.277
0.0571678497198711,0.06031609583114017,,,0.07134452578669992,0.04718777363825055,0.1087096461283471,0.1322474914344507,,938.366
0.05623088287480238,0.06010171423704236,,,0.07071825300229906,0.046478270909225516,0.10890663890877461,0.13173563937041144,,938.641
0.05584847620273181,0.05978365069260794,,,0.07028563593272463,0.0461267435335998,0.10857840987105194,0.13112307416180813,,938.835
0.05493553260442685,0.059220228975654376,,,0.06939866887358292,0.045316712584690944,0.10816832277466648,0.13014039517651177,,938.958
0.050965605901558964,0.05778782033432117,,,0.06629516920295031,0.042098765781988345,0.1079849034457433,0.12744922379660273,,939.467
0.05013311782456065,0.05761961110079039,,,0.06573804677859896,0.041463666470347604,0.10815063123361546,0.12707334975258033,,939.55
0.04935006214025939,0.056332672572047326,,,0.06435420025180982,0.04048920129724942,0.10661843475333133,0.12515803268837666,,939.645
0.062231328422397314,0.056082017055247846,,,0.06029358870209656,0.07216736046063998,0.07337151151579557,0.13965573011384946,0.10655271972551938,939.762
0.046627729543304186,0.056231224085344866,,,0.06285284409820902,0.03854052698413668,0.10793472633947543,0.12460173705318311,,939.897
0.04592548839864474,0.05771211141678856,,,0.06359839451691729,0.038529477896045106,0.11059400038834333,0.1265564383153257,,940.113
0.045942244860653014,0.057592299832516014,,,0.06351551856858051,0.038484448315033504,0.11049345306980274,0.1264710045222257,,940.357
0.043426241589071046,0.054567177675791334,,,0.05988544838832621,0.03574258225745153,0.10726987382814113,0.12163409547903303,,940.567
0.05005271510423703,0.06443160181748064,,,0.060654832970842065,0.043619988483297734,0.12085798638063239,0.13605555862459162,,940.828
0.049022185295484966,0.05877750358545164,,,0.05914023179187511,0.061229194690168964,0.11611253117927689,0.11914658219248642,0.11720431940065512,940.949
0.04944730260965424,0.059381985978279817,,,0.05975638298055319,0.04163643912033421,0.11703891463758775,0.12014292945189908,,941.22
0.051492792445959945,0.057615922111297624,,,0.05923807672600856,0.04325890639936847,0.11753433904862365,0.11720453920940566,0.06667857285193979,941.334
0.05294194652896578,0.0631244449194942,,,0.06476610531855309,0.05855467846311424,0.12077784312346951,0.12529353989509384,0.1268750599812385,941.458
0.04841717305223858,0.01867164633289553,,,0.06613636307629722,0.04348033041371202,0.12583424784726316,0.13023389796187623,0.067927583089879,941.59
0.04163085770244612,0.020416752058853627,,,0.06802949138983339,0.014792452037730608,0.13309093930451155,0.1372667852175946,0.0633220205786229,941.892
0.03942726902858462,0.06602525441791529,,,0.06695525669229463,0.03749899050864791,0.13285728333906144,0.1369251143013107,0.06098998809602585,941.988
0.04373240344214757,0.06150799395628581,,,0.06271711492610654,0.03918208947381774,0.12349458857817408,0.12765869333117474,0.06259121309915994,942.408
0.0445911266397665,0.061008608951351406,,,0.062265121356840925,0.03964460571557615,0.1222266429079365,0.12641008988588098,0.06306807206779397,942.499
0.04300896261220388,0.10434540367658429,,,0.06822067759587624,0.03810476372594995,0.10280937380278143,0.14660851789583473,0.05555448529255835,942.753
0.04203505801135721,0.06992457949787889,,,0.07025086532197322,0.038878078005463945,0.11481216993125343,0.15086790507150694,0.05156580459067284,943.018
0.043551929216700924,0.06894182120682413,,,0.06482956889919123,0.039908996468944746,0.1084598425809794,0.1489653047843288,0.056194162451063345,943.123
0.04336995198897209,0.06807070152473071,,,0.07017564666292841,0.038922136578840694,0.11789950938422566,0.15019776638201365,0.051432627452752344,943.364
0.04406015579231215,0.06959221156683804,,,0.07164071611173517,0.0398832474007792,0.1196771112268964,0.15232575357151168,0.05198285406232994,943.49
0.0444693365638581,0.07144414260379128,,,0.07320623528347192,0.04074089045857998,0.12219966288571626,0.1549349300893249,0.052185263739437326,943.617
0.044842418772671255,0.07229198187607655,,,0.07401239281373206,0.04125797426319766,0.12322122961030524,0.15617229426016122,0.05250273036353603,943.7
0.045716535801004876,0.07602278889549174,,,0.07716881251147678,0.042994741924383684,0.12828110669854642,0.16155200094381872,0.05303963256582811,944.019
0.04710988660360982,0.07867101137865773,,,0.07977797340860093,0.044780059641781,0.13131449040241183,0.16531799427117,0.05426807241367482,944.103
0.048118635252652364,0.08404698929538068,,,0.08413996218464093,0.04721541315284128,0.13876583694333644,0.1722553055383279,0.05455473726003013,944.293
0.048576887428944615,0.08601326790838704,,,0.0857674320438222,0.04816973981843087,0.14147670485661723,0.17475788726397723,0.05476016719142862,944.476
0.04879704448684785,0.10122512984732623,,0.10106456469190472,0.11001105122959054,0.047928016339813695,0.139360729733767,0.18355254246045027,0.055187756073735605,944.68
0.048444846535723785,0.10010815125330941,,0.10077939135161118,0.10883600235560986,0.0473556022551791,0.13796846132244167,0.181976504147507,0.054926551544501434,944.772
0.05109466195179757,0.08482501489519356,,,0.08616347819302217,0.049540573571320246,0.1379499134470521,0.1734589734898344,0.057851288734447226,944.963
0.055834635540600086,0.08612043265653191,,,0.0893774268410269,0.053174541958503796,0.1365406245757318,0.17591523453536517,0.06319485547264836,945.186
0.05491467965277308,0.08666054060179895,,,0.08932145790607038,0.003947652082511577,0.13990954313366621,0.17625442010978354,0.061928119303789164,945.442
0.05316409783961484,0.08679303273047667,,,0.08856847235589371,0.0023707005408910575,0.141253522150511,0.17593719620675208,0.0597657871977062,945.604
0.05316944231853149,0.08751644027949135,,,0.08908684185888782,0.051885618448248016,0.14255069093044836,0.17681519930854694,0.05964326319476532,945.721
0.05212182723373271,0.08641856786696378,,,0.08779303342147726,0.050819501880081996,0.14157356906710283,0.1752522232204211,0.0585876705487508,945.851
0.05015477125604528,0.08440163774906895,,,0.08545526841956397,0.04892833193724455,0.1397308544199598,0.17235776648972612,0.056762873581185924,946.016
0.047581822373265026,0.08498771185788323,,,0.08458987964827558,0.04742003427935415,0.1423137149385676,0.1722780639982613,0.0535225160909073,946.332
0.04919716304311217,0.11953718598789953,,,0.08619500162774463,0.04893653063878978,0.14701048613308398,0.17297379195024676,0.0565939975203722,946.539
0.048575392304748166,0.12192586377319681,,0.06316471739379104,0.08563850002687734,0.0492290954578003,0.14754779810856433,0.14921884099270843,0.05984088211184979,946.702
0.048029685649770615,0.12492193270881202,,0.06215693107886511,0.08481441443510396,0.04843468240269133,0.14790923880924078,0.1345443467205688,0.05887550230752181,946.842
0.046760998657904285,0.12341691139951716,,0.06103004517246191,0.08321816188407727,0.04715580721736601,,0.13298448854196543,0.05770549791906776,947.006
0.04470293588072749,0.11966110752464498,,0.059911201610122644,0.08012921213045443,0.044985526796245234,,0.12910464093747043,0.05639587062451712,947.349
0.04425202491189362,0.11981239444786551,,0.059080661378502874,0.07980539453538704,0.04458554595412967,,0.1292425071060378,0.05565353521914129,947.559
0.04349890634649867,0.1186770694205258,,0.05845658094928763,0.07874710586683409,0.04381560028072873,,0.1280511508173524,0.054995089195118085,947.806
0.04325325641619848,0.11307249775964956,,0.058913424919237345,0.0756357243211665,0.04347688517390491,,0.12190653168227916,0.055331193194913975,947.938
0.04211610494215556,0.11562073013256036,,0.05793632388175529,0.07645338781459521,0.042323646281503646,,0.12488532994304402,0.05430739758319547,948.071
0.041166908332752716,0.06804301839247984,,0.06663498722293038,0.06730836471293267,0.04177701736846484,,0.16299782610821045,0.050572097653951875,948.238
0.04109726261341473,0.06830868454287486,,0.06636129128108137,0.06744389864785882,0.04186216286107636,,0.16331747681873054,0.05044016026452891,948.485
0.041856540930796715,0.06927138834979174,,0.06704157100251573,0.06846828155296347,0.04271083451198476,,0.16458494683088076,0.05120677175143029,948.703
0.04232165947987321,0.0691913847908312,,0.06780605699706599,0.06863888720157074,0.0429349524462459,,0.16436876869287864,0.05177553890485853,948.831
0.04168665866417132,0.06004241878248395,,0.06919057757883273,0.06895703662249797,0.04321270928136345,,0.16469998064364433,0.04959765990767295,949.11
0.04274299663470693,0.06595900422336654,,0.06897028230273716,0.07395870831297147,0.04686950704615234,,0.17451995226967854,0.050254743570086635,949.385
0.056541338252122264,0.0824957909395504,,0.08431349173256808,0.09262955345885804,0.06212197271010145,,0.1994725639146322,0.06470657482314857,949.5
0.047056201968412203,0.08010786229780564,,0.07091454001552422,0.08646979113856623,0.05642866975138927,,0.19718897954696535,0.05382148205541848,949.858
0.04868665574432085,0.08019151475845887,,0.07339001698081771,0.08733383404759465,0.05721802917397745,,0.19725648525657313,0.055761465043196345,949.944
0.051661066394065536,0.07580201949060883,,0.07930336094107637,0.08549294574804844,0.05624159976472787,,0.18972484793129885,0.059716643701709704,950.129
0.052879688068632746,0.081304012282291,,0.07928766801288933,0.09009526134799195,0.05977466030046019,,0.19830647602947937,0.06051742167974983,950.204
0.04675519975494391,0.0766836976833426,,0.07169889931358597,0.0838708719470238,0.054426277627987574,,0.19204074626365641,0.053883155369197744,950.442
0.053927569805975795,0.08418811139995475,,0.08002898349812426,0.09275469862171004,0.06175985516524185,,0.203250257926755,0.061535379766082476,950.658
0.056419849640872544,0.07794403245079828,,0.08577131556592132,0.089261337143275,0.059562145198655325,,0.19265779122923865,0.0651302894029383,950.929
0.05605294092890889,0.07648721330842001,,0.0856275842559997,0.08796578300025115,0.05863272018721766,,0.19010185973810179,0.06479968323367535,951.149
0.0637124054939201,0.08519482516191124,,0.09413750287193257,0.09782642128223629,0.06686064951910664,,0.20272398378540257,0.07281951765283279,951.269
0.07990975891830265,0.08974312160265341,,0.09616856146314134,0.10205554108638848,0.07024062770512873,,0.21638534852470392,0.0746440139436445,951.448
0.07932978941720337,0.09310297247705457,,0.09492546578736927,0.10454545647993585,0.07210114690869551,,0.22173454730837894,0.07435412281969977,951.567
0.06740506046642203,0.1034711415124453,,0.09320876731470307,0.11263829884826837,0.07848105362153612,,0.2302277311675428,0.0749172000411924,951.866
0.06724181564527754,0.10018372955275323,,0.09415893576342649,0.11024690919330005,0.07662540989779987,,0.2252813586012795,0.07512521519613047,952.234
